local-authority-code_A,local-authority-code_B,distance
EHE,HAV,1.4119149885557851
EHE,CHO,1.1540585380433752
EHE,MDE,1.1370027284425597
EHE,CAT,1.1304067739314827
EHE,CAS,1.31582501245823
EHE,MAI,1.1091664673114117
EHE,COL,1.112952097328614
EHE,WND,3.940594688026624
EHE,MEN,1.0947512867245832
EHE,ANS,1.0875862244341272
EHE,BEX,1.8632069321751001
EHE,OXO,1.6112706743752347
EHE,STS,1.0723325222810403
EHE,DBY,1.0673954967657924
EHE,EDN,1.0553097116307897
EHE,EXE,1.4594444797241106
EHE,WSK,1.0472514189304822
EHE,BNE,2.0133769500579635
EHE,TRF,1.2943634378952562
EHE,NSM,1.0338672014295471
EHE,SCB,1.0247235364487086
EHE,RUH,1.3245175615607885
EHE,GLS,1.0173653147364112
EHE,TEI,1.0163035578928634
EHE,MAV,1.016063189108481
EHE,ELN,1.0026939599150457
EHE,FYL,1.0013750151269492
EHE,WYC,0.9987527829098825
EHE,DST,0.991043760245088
EHE,LEE,0.9873569787662326
EHE,RYE,0.9891501911854225
EHE,STG,0.9825668185503255
EHE,HIG,0.9700944123421509
EHE,ERY,0.9631297897152553
EHE,WAT,1.9720791524858983
EHE,SRI,0.9746868034426709
EHE,LND,1.63291178074165
EHE,ABE,0.9770716968728695
EHE,HRW,2.110359377673724
EHE,EPP,0.9031590263065942
EHE,STF,0.8959995610682349
EHE,SPE,1.172058815116371
EHE,GED,0.9167833077857355
EHE,EDH,1.0915083541979507
EHE,BRA,0.8521432372004588
EHE,CAB,1.3898109900326996
EHE,CHE,0.8290492761323629
EHE,MRT,2.2228200280576362
EHE,NWL,0.817426450158894
EHE,KEN,0.8138601970147444
EHE,MRY,0.8153710569990651
EHE,CHR,0.8040035741583661
EHE,WEW,0.8375989398164431
EHE,BRT,0.9137367368038078
EHE,MAL,0.7945056504527809
EHE,BRY,1.1009869829638084
EHE,BAB,0.7919196471162693
EHE,CHT,1.1711596470502905
EHE,SDE,0.7865945467881166
EHE,WSX,0.78258144988055
EHE,RUG,0.7732667361988146
EHE,PKN,0.7787862019891167
EHE,ORK,0.7769595273598854
EHE,STN,1.9343256477259032
EHE,CHI,0.7661530142700469
EHE,HER,0.807381236854512
EHE,ZET,0.7525365076998778
EHE,CAM,0.7419699436552494
EHE,SHA,0.7338300654307406
EHE,STA,0.7253838282332027
EHE,TON,0.7022409292274455
EHE,WIL,0.6850978107368213
EHE,HIN,0.6806350051017996
EHE,SKE,0.6809872107633578
EHE,SST,0.6723312602721218
EHE,CHA,0.6768707060400421
EHE,OAD,1.0605135812019733
EHE,MSU,0.6571327115039926
EHE,OXF,0.6471789522527942
EHE,SNO,0.6472408887024778
EHE,DAC,0.6581673903339245
EHE,NEW,0.6303537007225827
EHE,BAN,0.6100181956088541
EHE,WAR,0.6079153259356581
EHE,EDE,0.6096282515886541
EHE,HRT,0.6289379785498147
EHE,SEL,0.6065584463360165
EHE,HAM,0.5946111144789048
EHE,CRA,0.6033020845119663
EHE,LIF,0.5765603735217214
EHE,HUN,0.5728150747532963
EHE,MEL,0.5706972123006986
EHE,SLA,0.5686712938085791
EHE,SEV,0.5477812984422746
EHE,WEA,0.5451928047048655
EHE,CHL,0.5487069176408882
EHE,NYK,0.5419332140450798
EHE,CBF,0.5275959737954544
EHE,TES,0.525946004626814
EHE,TEW,0.5211337744916392
EHE,RIH,0.5219739226538658
EHE,ABD,0.5132182102132292
EHE,IOS,0.5015070108999151
EHE,HAE,0.5053582361478484
EHE,WAW,0.5004297827061296
EHE,RUN,0.5949679238058254
EHE,TAN,0.4862405764604093
EHE,DEB,0.4935695800417467
EHE,YOR,0.5056802895392315
EHE,BRO,0.46706628021392954
EHE,BAS,0.47220188603697816
EHE,STR,0.46578070881310435
EHE,BRM,0.4579165770340206
EHE,SGC,0.4650783018675656
EHE,NHE,0.4459380447497874
EHE,ECA,0.44378852283479764
EHE,NKE,0.4435066077064015
EHE,EDU,0.4522941972607028
EHE,KTT,1.874018719007728
EHE,TUN,0.4072009420735778
EHE,REI,0.5226539190160375
EHE,COT,0.37456383330997106
EHE,HAG,0.3557441824269284
EHE,WOI,0.6095310580500666
EHE,STO,0.3444937422347597
EHE,RIB,0.32417434880253565
EHE,BLA,0.3624632238445266
EHE,ROC,0.3100389896998901
EHE,SRY,0.32316383155349376
EHE,BRC,0.4319749557447103
EHE,EHA,0.27271930370044145
EHE,EAT,0.6135961857854539
EHE,BUC,0.25805557363739484
EHE,ERW,0.26584679873125594
EHE,BRW,0.2529800007786679
EHE,WBK,0.24044991809809083
EHE,HOR,0.22742577657614724
EHE,THE,0.3729224949870022
EHE,WIN,0.19649487311772593
EHE,MOL,0.17168264730565475
EHE,GRT,0.18828946727931106
EHE,RIC,1.2836263815407094
EHE,UTT,0.1498448100322
EHE,FAR,0.5173134505786356
EHE,EPS,0.8378235896574765
EHE,RUT,0.12082243767126848
EHE,WOX,0.09561414275615612
EHE,SCA,0.06830741897573188
EHE,SOX,0.054225456885182266
EHE,WNM,0.18342325495522652
EHE,VAL,0.038706674482585024
EHE,SAL,0.2461025900804123
EHE,SUR,0.250251915075529
EHE,HAO,0.06411730117058724
EHE,ELM,0.45548953941692993
EHE,MSS,0.08214116719475172
EHE,WAE,0.09234997264373326
EHE,RUS,0.13062751179103899
EHE,WOK,0.40611995111996424
EHE,HAT,0.34163495127633403
SUR,BPL,5.0215540152735185
SUR,KWL,4.580845496194065
SUR,LIV,4.70751038154935
SUR,KHL,4.372082084740575
SUR,MDB,4.259796669688205
SUR,MAN,4.415106643950776
SUR,BUN,3.9676945023607506
SUR,BIR,4.131769347244198
SUR,BBD,3.6599582313153007
SUR,BGW,3.595367663217305
SUR,LCR,3.5560124953395804
SUR,SAW,3.7045501802932757
SUR,HPL,3.4984438183230786
SUR,BRD,3.4951075603450446
SUR,NGM,3.7686704671247133
SUR,STE,3.560501486910627
SUR,RCH,3.4770771002652094
SUR,HYN,3.4627550984082003
SUR,HAS,3.5546847010895957
SUR,SLF,3.490217275934624
SUR,OLD,3.3648989453175946
SUR,MTY,3.2884028644115313
SUR,GRY,3.2840193717982076
SUR,BDG,3.789807448758636
SUR,HCK,6.430637694106974
SUR,WLV,3.3890576925868774
SUR,HAL,3.168650543025864
SUR,WLL,3.219602912678307
SUR,SHN,3.0884293378427308
SUR,STY,3.1280084131249195
SUR,TAM,3.1104206257651077
SUR,GLG,3.252898685354242
SUR,THA,3.0440550498728993
SUR,NTL,3.0419766494257683
SUR,NEL,3.026527502155256
SUR,PEN,3.0084879802594044
SUR,BOL,3.03232596178552
SUR,BAR,2.9859806673244274
SUR,TVCA,2.9709831222438967
SUR,LCE,3.3560117920736783
SUR,SND,2.973826639157385
SUR,RCT,2.9227839315459447
SUR,DNC,2.9201573124529028
SUR,TEN,2.922725086607929
SUR,GMCA,2.9363323164646746
SUR,NWP,2.8884465379913964
SUR,BNS,2.8525132924707712
SUR,NET,2.933228782346318
SUR,ELI,2.8518477537366227
SUR,WRL,2.8571491065250085
SUR,RCC,2.827972376352284
SUR,ROT,2.8172435474843995
SUR,PRE,2.8008800895249113
SUR,IVC,2.8032597109553494
SUR,NWM,4.546260633974754
SUR,SCR,2.7124649181840526
SUR,WDU,2.709041984826709
SUR,WYCA,2.6901770690271354
SUR,NECA,2.6658114782059705
SUR,MAS,2.663488750187081
SUR,CAY,2.6586016014630425
SUR,GAT,2.6416169912183936
SUR,TOB,2.664345666597532
SUR,HRY,4.1299122837578
SUR,PTE,2.5782643668190746
SUR,DND,2.6269013436095516
SUR,LDS,2.557098184706209
SUR,SWL,2.5467956160780587
SUR,NOW,2.7587579682152206
SUR,TWH,6.8043052493034
SUR,ISL,6.779250423709387
SUR,TOF,2.5188299511206615
SUR,WKF,2.5080109540331565
SUR,SHF,2.511891068088856
SUR,POR,3.0688896784413884
SUR,SFT,2.5148661955591822
SUR,NAY,2.467921750401374
SUR,STH,2.955430245557034
SUR,DER,2.61010947981652
SUR,LIC,2.5417964129317157
SUR,PLY,2.6048581818317675
SUR,LEW,3.9682694763844357
SUR,DEN,2.437105853597482
SUR,DUR,2.4177186794831367
SUR,CLD,2.3975996603012244
SUR,CRF,2.48348649872548
SUR,ASH,2.383459268002262
SUR,BST,2.7255541822656095
SUR,SCE,2.3981936908298978
SUR,NLK,2.366401379462457
SUR,LUT,2.8494665555738945
SUR,IPS,2.5403374614209966
SUR,COV,2.6089206885471175
SUR,WGN,2.3423846087737235
SUR,ENF,2.641998457691677
SUR,STT,2.30767798053763
SUR,SWK,4.674834898516262
SUR,DAL,2.297469335097581
SUR,SWA,2.292728157715492
SUR,BEN,3.5331116211683957
SUR,FEN,2.299319710620926
SUR,EAY,2.2850865588478197
SUR,LBH,4.967702792405604
SUR,KIR,2.2459872810178254
SUR,WFT,3.3386346842820607
SUR,BGE,2.226277699525839
SUR,BOS,2.211763445755736
SUR,COP,2.2261746707059826
SUR,TFW,2.202541501533158
SUR,CHS,2.2090037922023087
SUR,NTCA,2.2138981127194906
SUR,CMN,2.2139562648534112
SUR,DUD,2.322593734143597
SUR,GRE,2.978065667764282
SUR,MDW,2.086119554146762
SUR,LAC,2.0891659356714327
SUR,BUR,2.108816161165931
SUR,SHE,2.084102347255461
SUR,ROS,2.070727140890984
SUR,KIN,2.0801497741458523
SUR,CLK,2.049373610484228
SUR,NUN,2.040161741345679
SUR,WRX,2.0147269858329704
SUR,PEM,2.0244699469913345
SUR,BAI,2.011301886580504
SUR,IOW,1.9960268518822506
SUR,TOR,1.9989464371339944
SUR,CON,1.970880933206103
SUR,BOT,1.9627098867672248
SUR,SLG,2.4128621497061586
SUR,ALL,1.9475316388266541
SUR,WYE,1.9168376910283178
SUR,BAE,1.932352790490234
SUR,EAL,2.817576846851648
SUR,CRY,2.3825777842655964
SUR,SOS,2.339297517776228
SUR,RED,1.8958258718842056
SUR,DOV,1.8725225142144868
SUR,NLN,1.8718289407891435
SUR,HMF,4.633185172478655
SUR,CWY,1.8768230639489214
SUR,AGY,1.8649428588278387
SUR,NTY,1.9411464302432635
SUR,EAS,1.9123535663852023
SUR,RFW,1.8211145469631858
SUR,NBL,1.845902278998696
SUR,LAN,1.8117006282937747
SUR,GLO,2.010210303508651
SUR,GLA,2.630721267105161
SUR,CAR,1.8172333616109169
SUR,HAA,1.859046158546293
SUR,GRA,1.7770857674567493
SUR,HNS,2.3568500270493895
SUR,SEG,1.7521915424609873
SUR,HAR,1.8788258458169977
SUR,KEC,5.183722652671186
SUR,CMA,1.7300882967646822
SUR,THR,1.6942827989886247
SUR,SKP,1.779925945718659
SUR,NFK,1.711690796486195
SUR,TAW,1.7888307371115915
SUR,NNO,1.7057192776250305
SUR,SLK,1.6988887481209423
SUR,CGN,1.7076104307660043
SUR,BNH,1.96021673847919
SUR,WYR,1.6603761955851397
SUR,GOS,1.9099894599729497
SUR,SAY,1.6608686083995898
SUR,GWN,1.662725019134897
SUR,WOC,1.8268437798658481
SUR,WLI,1.6489492988115042
SUR,CAN,1.611973199852608
SUR,NDE,1.6348853867647806
SUR,CMD,4.993303262668901
SUR,WSM,5.047364253428343
SUR,STV,1.8191857309168822
SUR,BRE,1.5604202465656716
SUR,ROH,1.5501991407858666
SUR,ESX,1.5386952928731858
SUR,FIF,1.5413060291615595
SUR,RDG,1.9547630866716426
SUR,ESK,1.530083467219023
SUR,NNT,1.5148113886736443
SUR,POW,1.5397299326860137
SUR,FAL,1.4902397295178287
SUR,NTT,1.4946185914796792
SUR,DAR,1.4976979107904997
SUR,LIN,1.5088557520737615
SUR,WLN,1.4849033117197445
SUR,LEC,1.4894639330002122
SUR,FLN,1.4699371192024224
SUR,NEA,1.48184751884866
SUR,SWT,1.4717403231792912
SUR,NEC,1.4373226635062253
SUR,EST,1.4527206609973073
SUR,WRT,1.4315294703283235
SUR,DGY,1.4593798825947548
SUR,CRW,1.5452275119666923
SUR,ERE,1.4055501457858208
SUR,HEF,1.445853067708231
SUR,MLN,1.4251688942926957
SUR,BDF,1.415895505838214
SUR,VGL,1.3902145931102947
SUR,ASF,1.4027210591526418
SUR,ARU,1.3743602775820674
SUR,WLA,1.3912276734622226
SUR,SWD,1.3649739254251316
SUR,HIL,1.5072127232234207
SUR,SOM,1.368453615214717
SUR,BPC,1.4513325308295242
SUR,WDE,1.361491618158028
SUR,SFK,1.3433104018267217
SUR,DEV,1.3503635518493244
SUR,BRX,1.3664103304792916
SUR,CHW,1.3198904988189135
SUR,FOE,1.3340898124979002
SUR,NWA,1.3275780392335987
SUR,WOR,1.3146959361250827
SUR,AMB,1.2962836670292976
SUR,MIK,1.2808548800635051
SUR,HLD,1.3207844073097565
SUR,SHO,1.3021333761978078
SUR,ADU,1.2610940532942072
SUR,NED,1.2564862472423757
SUR,WNT,1.26005745683201
SUR,SOL,1.219926948887886
SUR,SSO,1.2413736218689297
SUR,AGB,1.2571143785012524
SUR,RDB,2.18114577221308
SUR,WOT,1.5422386342102743
SUR,ESS,1.2121793622188426
SUR,ELS,1.2512520061695764
SUR,MON,1.2345028144120769
SUR,SHR,1.216064800283513
SUR,HAV,1.2905942234320757
SUR,CHO,1.1642349562906598
SUR,MDE,1.1899355358287675
SUR,CAT,1.1447217416852005
SUR,CAS,1.211124059928744
SUR,MAI,1.1325142107445054
SUR,COL,1.121853313522196
SUR,WND,3.7029576641275095
SUR,MEN,1.1435828892961886
SUR,ANS,1.1458854459314218
SUR,BEX,1.669570878509424
SUR,OXO,1.4393974539024437
SUR,STS,1.1057377908533343
SUR,DBY,1.1027696468506056
SUR,EDN,1.1176351915866853
SUR,EXE,1.3030129857753043
SUR,WSK,1.0966371994073967
SUR,BNE,1.8078667530656871
SUR,TRF,1.1676067520578153
SUR,NSM,1.045357788783567
SUR,SCB,1.08868774328226
SUR,RUH,1.1857199775399168
SUR,GLS,1.0613085201477768
SUR,TEI,1.0641879199384505
SUR,MAV,1.0698759108407254
SUR,ELN,1.0550811262077986
SUR,FYL,1.0216941179769332
SUR,WYC,1.0476145967258184
SUR,DST,1.044565491425186
SUR,LEE,1.0212812657835348
SUR,RYE,1.053855715336356
SUR,STG,1.047049931623453
SUR,HIG,1.0226698793017985
SUR,ERY,1.0189027845568164
SUR,WAT,1.7605701619765433
SUR,SRI,0.9437389947673641
SUR,LND,1.4385494453596293
SUR,ABE,0.9190955889099935
SUR,HRW,1.8903842105421753
SUR,EPP,0.9357413440441074
SUR,STF,0.952274765227684
SUR,SPE,1.0315737829257914
SUR,GED,0.8831096252547095
SUR,EDH,0.9614715694922024
SUR,BRA,0.9020060325734857
SUR,CAB,1.2057229455092109
SUR,CHE,0.8706624449116328
SUR,MRT,1.9954774495377752
SUR,NWL,0.8543261135732239
SUR,KEN,0.8422075904092888
SUR,MRY,0.8908370693116101
SUR,CHR,0.8554089828426031
SUR,WEW,0.8040317423526383
SUR,BRT,0.8263982077454854
SUR,MAL,0.8553144068344535
SUR,BRY,0.94951148026064
SUR,BAB,0.8560247705462136
SUR,CHT,1.0051733127331592
SUR,SDE,0.8309333293245854
SUR,WSX,0.8133406066904392
SUR,RUG,0.8193040959620965
SUR,PKN,0.8588443106901688
SUR,ORK,0.8578935249552083
SUR,STN,1.7104474820315352
SUR,CHI,0.8322301993320363
SUR,HER,0.7601060621174658
SUR,ZET,0.8364913394337992
SUR,CAM,0.8021842660785765
SUR,SHA,0.8092375326393498
SUR,STA,0.7848377654035591
SUR,TON,0.7194426663485001
SUR,WIL,0.7575441509711139
SUR,HIN,0.7223320008696325
SUR,SKE,0.7541910201732784
SUR,SST,0.7293470332307256
SUR,CHA,0.6762755671456437
SUR,OAD,0.8820879140122341
SUR,MSU,0.7368269848995682
SUR,OXF,0.7072226129125684
SUR,SNO,0.7227732072189529
SUR,DAC,0.6483514643866988
SUR,NEW,0.6958614693815713
SUR,BAN,0.6710978887143189
SUR,WAR,0.6668701251333898
SUR,EDE,0.6853732656108815
SUR,HRT,0.6192550256676944
SUR,SEL,0.6868537869127235
SUR,HAM,0.6418449333600518
SUR,CRA,0.6991229451883453
SUR,LIF,0.634364833137956
SUR,HUN,0.6500627803103184
SUR,MEL,0.6621069773953486
SUR,SLA,0.6661757833157997
SUR,SEV,0.6063900253936025
SUR,WEA,0.625927420808992
SUR,CHL,0.5728378518521315
SUR,NYK,0.641842134001546
SUR,CBF,0.5737742813187944
SUR,TES,0.6078521375543653
SUR,TEW,0.5984631593372649
SUR,RIH,0.6307060138836081
SUR,ABD,0.6232945061123655
SUR,IOS,0.5973346782470721
SUR,HAE,0.6120475026313971
SUR,WAW,0.5295572712897155
SUR,RUN,0.5035169783700104
SUR,TAN,0.5455406896056162
SUR,DEB,0.5986568600233653
SUR,YOR,0.481847734604482
SUR,BRO,0.5503631197577278
SUR,BAS,0.4912813451278088
SUR,STR,0.5679247485488153
SUR,BRM,0.4989793432527922
SUR,SGC,0.48190392186800696
SUR,NHE,0.5096597380507822
SUR,ECA,0.5491980195021781
SUR,NKE,0.5508614669361068
SUR,EDU,0.45935681331756356
SUR,KTT,1.6331419956207829
SUR,TUN,0.4748816054809368
SUR,REI,0.41444790922916935
SUR,COT,0.5062685124294338
SUR,HAG,0.482786822908882
SUR,WOI,0.4330832379568277
SUR,STO,0.4440228589694056
SUR,RIB,0.46328330308725224
SUR,BLA,0.3225945296171544
SUR,ROC,0.3479214381103201
SUR,SRY,0.2989777537247709
SUR,BRC,0.29535918474464373
SUR,EHA,0.3952520558605207
SUR,EAT,0.40612196888192
SUR,BUC,0.35545053403744375
SUR,ERW,0.2990536084023985
SUR,BRW,0.3036410230600468
SUR,WBK,0.37739985083586824
SUR,HOR,0.3552886202208957
SUR,THE,0.23632535050959128
SUR,WIN,0.3599845252505074
SUR,MOL,0.30030180857634453
SUR,GRT,0.22923673467783248
SUR,RIC,1.0368588697034622
SUR,UTT,0.3491985325677729
SUR,FAR,0.2804992212540873
SUR,EPS,0.5909824276428315
SUR,RUT,0.3482758500161322
SUR,WOX,0.32470945978014665
SUR,SCA,0.310066409198413
SUR,SOX,0.29599129596788015
SUR,WNM,0.07752540095892173
SUR,VAL,0.2839041555960058
SUR,SAL,0.023998535620389325
SUR,EHE,0.250251915075529
SUR,HAO,0.31371529831259365
SUR,ELM,0.20603768353883276
SUR,MSS,0.20250653675726157
SUR,WAE,0.2455866962218241
SUR,RUS,0.28715068126443105
SUR,WOK,0.3029766100264368
SUR,HAT,0.38435007845469904
HAO,BPL,5.108668883405804
HAO,KWL,4.616071748602261
HAO,LIV,4.81370809150487
HAO,KHL,4.46150939423238
HAO,MDB,4.322844421453563
HAO,MAN,4.5369994268167995
HAO,BUN,3.9779608256249195
HAO,BIR,4.245737788961622
HAO,BBD,3.6808961590370295
HAO,BGW,3.6007630669370085
HAO,LCR,3.6141341286547144
HAO,SAW,3.8168087107362436
HAO,HPL,3.516760172732767
HAO,BRD,3.530789334723004
HAO,NGM,3.900807992488168
HAO,STE,3.6402430363077745
HAO,RCH,3.5105655898161143
HAO,HYN,3.4853480287466128
HAO,HAS,3.6458578767773275
HAO,SLF,3.5696743545714713
HAO,OLD,3.40900360358376
HAO,MTY,3.2903308344944415
HAO,GRY,3.2869386989697
HAO,BDG,3.9676927975074596
HAO,HCK,6.70598501415565
HAO,WLV,3.5114246199688823
HAO,HAL,3.2140997144361867
HAO,WLL,3.307250668893262
HAO,SHN,3.1224149001712784
HAO,STY,3.202522752762283
HAO,TAM,3.1791204779030986
HAO,GLG,3.3726370325830466
HAO,THA,3.07967419857
HAO,NTL,3.034848017198385
HAO,NEL,3.0401736250229647
HAO,PEN,3.0104314827138574
HAO,BOL,3.0967417262377888
HAO,BAR,3.0010367288102873
HAO,TVCA,2.985948193763082
HAO,LCE,3.5162318241376074
HAO,SND,3.038157366941096
HAO,RCT,2.9258126009619723
HAO,DNC,2.922330079785634
HAO,TEN,2.9200401056318306
HAO,GMCA,3.010098116147241
HAO,NWP,2.902538418743812
HAO,BNS,2.8636893691685588
HAO,NET,3.027227477714403
HAO,ELI,2.833076544826454
HAO,WRL,2.923374456028128
HAO,RCC,2.8305677393635666
HAO,ROT,2.836096624138533
HAO,PRE,2.823948421835362
HAO,IVC,2.802314974736789
HAO,NWM,4.799901483629254
HAO,SCR,2.7314244287056093
HAO,WDU,2.711445640776706
HAO,WYCA,2.7206257630723463
HAO,NECA,2.6633520355992943
HAO,MAS,2.7066258901048865
HAO,CAY,2.66578570522891
HAO,GAT,2.6851840479025104
HAO,TOB,2.74190605856163
HAO,HRY,4.378979306212292
HAO,PTE,2.5824042830760985
HAO,DND,2.720324295200982
HAO,LDS,2.603220383073316
HAO,SWL,2.541716923484113
HAO,NOW,2.8991648221694635
HAO,TWH,7.097290805724535
HAO,ISL,7.072242970431245
HAO,TOF,2.5311264669281823
HAO,WKF,2.5345979145432866
HAO,SHF,2.566393088212476
HAO,POR,3.2631471314967015
HAO,SFT,2.5769835455463483
HAO,NAY,2.4495559206287307
HAO,STH,3.1441950513345294
HAO,DER,2.7417645705232108
HAO,LIC,2.6524314263541062
HAO,PLY,2.736438623410919
HAO,LEW,4.2221226115665855
HAO,DEN,2.416581184575866
HAO,DUR,2.4035553506480625
HAO,CLD,2.401368330970253
HAO,CRF,2.5887288519717693
HAO,ASH,2.4180974521624736
HAO,BST,2.8933759163486217
HAO,SCE,2.378244075522284
HAO,NLK,2.37792111599101
HAO,LUT,3.0409218980902604
HAO,IPS,2.6804096363761953
HAO,COV,2.7653668933548476
HAO,WGN,2.4088918142729465
HAO,ENF,2.809497223177592
HAO,STT,2.3323424063757168
HAO,SWK,4.951551639245653
HAO,DAL,2.299343677248776
HAO,SWA,2.300503554159097
HAO,BEN,3.7792527372925133
HAO,FEN,2.281394080652928
HAO,EAY,2.261966100046536
HAO,LBH,5.2502755154915866
HAO,KIR,2.2777131107275177
HAO,WFT,3.5796942859175895
HAO,BGE,2.230563361979457
HAO,BOS,2.2115074445727916
HAO,COP,2.2021818076815265
HAO,TFW,2.208997194855296
HAO,CHS,2.2698698150033434
HAO,NTCA,2.1936907689155256
HAO,CMN,2.189079426614275
HAO,DUD,2.4691953957317048
HAO,GRE,3.208626755704001
HAO,MDW,2.141445405815514
HAO,LAC,2.0737418986189917
HAO,BUR,2.191885316511942
HAO,SHE,2.0720730551628628
HAO,ROS,2.07088541181689
HAO,KIN,2.0550420213577825
HAO,CLK,2.037422799245851
HAO,NUN,2.1093654717137458
HAO,WRX,1.9992000798708542
HAO,PEM,1.9969090012722512
HAO,BAI,2.0847599955128944
HAO,IOW,1.9870064604856275
HAO,TOR,1.970453669001848
HAO,CON,1.9479307515951536
HAO,BOT,1.9418007596309463
HAO,SLG,2.6150030949857315
HAO,ALL,1.9188066475053183
HAO,WYE,1.9169036680759943
HAO,BAE,1.9104658936889762
HAO,EAL,3.0571264868526042
HAO,CRY,2.586350548133651
HAO,SOS,2.538247510872309
HAO,RED,1.9657256015924072
HAO,DOV,1.8628808253517122
HAO,NLN,1.8504257131760409
HAO,HMF,4.923284158669623
HAO,CWY,1.8487109132537736
HAO,AGY,1.8362188610544041
HAO,NTY,2.0691581993621417
HAO,EAS,2.0298012767124263
HAO,RFW,1.8327597954144668
HAO,NBL,1.8144515082931634
HAO,LAN,1.805015612052552
HAO,GLO,2.1703010146916615
HAO,GLA,2.87030868914601
HAO,CAR,1.7880827011534148
HAO,HAA,1.9737062288373863
HAO,GRA,1.816513149930282
HAO,HNS,2.5790293916390175
HAO,SEG,1.7302502849428187
HAO,HAR,2.0275068522369613
HAO,KEC,5.481588176137896
HAO,CMA,1.6970393769570062
HAO,THR,1.7348049443314164
HAO,SKP,1.9045093189002387
HAO,NFK,1.685483425468713
HAO,TAW,1.9223642423353104
HAO,NNO,1.6748091493846493
HAO,SLK,1.6733184619463102
HAO,CGN,1.6715874900647936
HAO,BNH,2.1447696274694135
HAO,WYR,1.6511124929179584
HAO,GOS,2.091217901013758
HAO,SAY,1.6277162090145407
HAO,GWN,1.626312577615761
HAO,WOC,1.9935214138887734
HAO,WLI,1.6148642496942793
HAO,CAN,1.6707113244656961
HAO,NDE,1.601050781052156
HAO,CMD,5.293052473794926
HAO,WSM,5.347504216731699
HAO,STV,2.008600174147986
HAO,BRE,1.5263092986599063
HAO,ROH,1.5226648517042127
HAO,ESX,1.522380355162167
HAO,FIF,1.5213091385469273
HAO,RDG,2.168630080036279
HAO,ESK,1.5028713567707905
HAO,NNT,1.50057253463604
HAO,POW,1.4981500301797852
HAO,FAL,1.4915691750310482
HAO,NTT,1.483971479648091
HAO,DAR,1.582927308659813
HAO,LIN,1.4752656744423318
HAO,WLN,1.476729020763853
HAO,LEC,1.4738491432928629
HAO,FLN,1.455314446546923
HAO,NEA,1.4528386624613074
HAO,SWT,1.437380254535299
HAO,NEC,1.4450912064253323
HAO,EST,1.4340136072686123
HAO,WRT,1.4862720927176247
HAO,DGY,1.4150824819793757
HAO,CRW,1.6991752387649046
HAO,ERE,1.4518105998805724
HAO,HEF,1.4070422563499447
HAO,MLN,1.4015997907144837
HAO,BDF,1.401575775177321
HAO,VGL,1.3794274352524856
HAO,ASF,1.3752690540570833
HAO,ARU,1.3928599101372898
HAO,WLA,1.3731996283209056
HAO,SWD,1.4053685756457033
HAO,HIL,1.6770432896512446
HAO,SOM,1.3343605064977495
HAO,BPC,1.6102975653648122
HAO,WDE,1.3161732504294856
HAO,SFK,1.312088901714881
HAO,DEV,1.3119190115061183
HAO,BRX,1.4892329703881595
HAO,CHW,1.3050101973791168
HAO,FOE,1.299248105354472
HAO,NWA,1.2988950270157524
HAO,WOR,1.296799846597776
HAO,AMB,1.2921598309164077
HAO,MIK,1.3146052519075166
HAO,HLD,1.2700375982643257
HAO,SHO,1.2625675757915809
HAO,ADU,1.3576694660368736
HAO,NED,1.2403894455447024
HAO,WNT,1.2363520671880595
HAO,SOL,1.289754211588573
HAO,SSO,1.2047654545011381
HAO,AGB,1.20390335574757
HAO,RDB,2.450479922148349
HAO,WOT,1.7588887405352318
HAO,ESS,1.2020413699531876
HAO,ELS,1.1973779794034611
HAO,MON,1.1908965457140512
HAO,SHR,1.1706219263399593
HAO,HAV,1.4561763496063465
HAO,CHO,1.1702060990690617
HAO,MDE,1.142231484554668
HAO,CAT,1.1456953603632953
HAO,CAS,1.357062659698562
HAO,MAI,1.122338005938941
HAO,COL,1.1297236430445186
HAO,WND,4.004016663219565
HAO,MEN,1.1014048385798272
HAO,ANS,1.0917556665854014
HAO,BEX,1.9202450494300345
HAO,OXO,1.6647403517045212
HAO,STS,1.0832225141098328
HAO,DBY,1.077816535260681
HAO,EDN,1.058655231331664
HAO,EXE,1.5103600816322698
HAO,WSK,1.0541587687755933
HAO,BNE,2.072321085171249
HAO,TRF,1.34009487918161
HAO,NSM,1.0506538297950274
HAO,SCB,1.0278924465797372
HAO,RUH,1.3724703746780949
HAO,GLS,1.0259884077615682
HAO,TEI,1.023892169845834
HAO,MAV,1.0220684126969921
HAO,ELN,1.009208814404427
HAO,FYL,1.0162507661145466
HAO,WYC,1.006248348159794
HAO,DST,0.9973670128338371
HAO,LEE,0.998889644206567
HAO,RYE,0.9924521164819867
HAO,STG,0.9859947197396912
HAO,HIG,0.9768820920755137
HAO,ERY,0.9691279919531397
HAO,WAT,2.0320157228350535
HAO,SRI,1.0021386628360416
HAO,LND,1.6902851849506852
HAO,ABE,1.010505834397251
HAO,HRW,2.1715503792028144
HAO,EPP,0.915949009313013
HAO,STF,0.9026095019298117
HAO,SPE,1.2208610292978463
HAO,GED,0.9454272312670775
HAO,EDH,1.1387128945849234
HAO,BRA,0.8610303936933152
HAO,CAB,1.4457776185448776
HAO,CHE,0.8404374916370789
HAO,MRT,2.2850467423593477
HAO,NWL,0.8302116045164722
HAO,KEN,0.8289012002272002
HAO,MRY,0.8177211031664087
